id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24


373.0,03-1540-4 / 八医540,南類家整形外科クリニック,〒031－0004,八戸市南類家四丁目２－３０,0178-71-3232,栗崎　和之,栗崎　和之 / 新規 / 令4. 12. 1,平10. 12. 1,整外　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

374.0,03-1542-0 / 八医542,医療法人いなほ会菅原内科医院,〒031－0083,八戸市大字窪町４番地,0178-46-3355,医療法人　いなほ会　理事長　菅原　英保,菅原　英保 / 組織変更 / 令5. 2. 1,平11. 2. 1,内　呼内　循環器内科　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

375.0,03-1543-8 / 八医543,丸山クリニック,〒031－0823,八戸市湊高台五丁目２４－３,0178-31-2565,医療法人　康智会　理事長　丸山　章,丸山　章 / 交代 / 令5. 9. 1,平11. 4. 5,内　外　こう / 現存,診療所,,,,,,,,,,,,,,

376.0,03-1545-3 / 八医545,八戸新井田クリニック,〒031－0816,八戸市新井田西二丁目１番２５号,0178-25-7070,医療法人　泰人会　理事長　池田　成徳,池田　成徳 / 組織変更 / 令5. 9. 1,平11. 8. 1,ひ　内　皮　麻 / 現存,診療所,,,,,,,,,,,,,,

377.0,03-1546-1 / 八医546,医療法人　浅水眼科　馬場町眼科クリニック,〒031－0074,八戸市大字馬場町２,0178-22-3462,医療法人　浅水眼科　理事長　髙橋　奈美子,髙橋　奈美子 / 移動 / 令5. 9. 1,平11. 9. 1 / 眼,一般　　     14 / 現存,診療所,,,,,,,,,,,,,,

378.0,03-1547-9 / 八医547,西村耳鼻咽喉科医院,〒031－0004,八戸市南類家二丁目１７－２８,0178-24-3381,医療法人　西村耳鼻咽喉科医院　理事長　西村　哲郎,西村　哲也 / 新規 / 令5. 10. 1,平11. 10. 1,耳い　アレ / 現存,診療所,,,,,,,,,,,,,,

379.0,03-1549-5 / 八医549,嶋田医院,〒031－0841,八戸市大字鮫町字持越沢２５－１,0178-33-1785,医療法人　幸英会　理事長　嶋田　哲二,嶋田　哲二 / 組織変更 / 令6. 1. 1,平12. 1. 1,内 / 現存,診療所,,,,,,,,,,,,,,

380.0,03-1550-3 / 八医550,たんぽぽ皮フ科クリニック,〒031－0004,八戸市南類家一丁目３－１０,0178-72-4112,佐藤　俊,佐藤　俊 / 新規 / 令6. 4. 15,平12. 4. 15,皮 / 現存,診療所,,,,,,,,,,,,,,

381.0,03-1551-1 / 八医551,よしの整形外科,〒031－0004,八戸市南類家二丁目１７－２５,0178-73-8016,吉野　孝,吉野　孝 / 新規 / 令6. 8. 1,平12. 8. 1,整外　リハ / 現存,診療所,,,,,,,,,,,,,,

382.0,03-1555-2 / 八医555,滝沢小児科内科医院,〒039－1166,八戸市根城五丁目２－１６,0178-41-1178,医療法人滝沢小児科内科医院　理事長　滝沢　鷹太郎,滝沢　鷹太郎 / 組織変更 / 令6. 10. 1,平12. 10. 1,小　内　アレ / 現存,診療所,,,,,,,,,,,,,,

383.0,03-1556-0 / 八医556,さくら病院,〒039－1105,八戸市大字八幡字上樋田８－１,0178-70-2011,一般社団法人信愛会　代表理事　青木　直人,青木　直人 / 移動 / 令7. 3. 1,平13. 3. 1 / 精　心内　内,精神　　    142 / 現存,病院,,,,,,,,,,,,,,

384.0,03-1561-0 / 八医561,きく皮膚科,〒039－1169,八戸市日計一丁目２番５１号,0178-21-1611,医療法人　照世会　理事長　山谷　眞吾,山谷　眞吾 / 組織変更 / 令7. 6. 1,平13. 6. 1,皮 / 現存,診療所,,,,,,,,,,,,,,

385.0,03-1563-6 / 八医563,あらい整形外科リハビリテーションクリニック,〒031－0081,八戸市柏崎五丁目５－１７,0178-71-3000,医療法人柏陵会　理事長　荒井　久典,荒井　久典 / 移動 / 令元. 10. 1,平13. 10. 1,整外　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

386.0,03-1569-3 / 八医569,松橋眼科クリニック,〒031－0073,八戸市売市二丁目１２番３２号,0178-73-3315,松橋　英昭,松橋　英昭 / 新規 / 令2. 5. 1,平14. 5. 1 / 眼,一般　　      8 / 現存,診療所,,,,,,,,,,,,,,

387.0,03-1570-1 / 八医570,医療法人　きむらクリニック,〒031－0023,八戸市是川四丁目２－３,0178-71-8855,医療法人　きむらクリニック　理事長　木村　雅章,木村　雅章 / 組織変更 / 令2. 5. 1,平14. 5. 1,内　外　皮　リハ / 現存,診療所,,,,,,,,,,,,,,

388.0,03-1571-9 / 八医571,吹上眼科,〒031－0003,八戸市吹上二丁目１０－５,0178-72-3372,久保　勝文,久保　勝文 / 新規 / 令2. 10. 1,平14. 10. 1 / 眼　和漢,一般　　      3 / 現存,診療所,,,,,,,,,,,,,,

389.0,03-1572-7 / 八医572,中野眼科,〒031－0816,八戸市新井田西三丁目１９番２号,0178-30-1515,中野　美奈,中野　美奈 / 新規 / 令2. 10. 15,平14. 10. 15,眼 / 現存,診療所,,,,,,,,,,,,,,

390.0,03-1575-0 / 八医575,種市外科,〒031－0802,八戸市小中野一丁目３－２１,0178-43-1215,種市　襄,種市　襄 / 新規 / 令4. 4. 1,平16. 4. 1 / 一般 / 外　整外,一般　　 / 現存,診療所,,,,,,,,,,,,,,

391.0,03-1577-6 / 八医577,なかざわスポーツクリニック,〒031－0813,八戸市新井田字館下１,0178-30-2020,医療法人　なかざわ整形外科　理事長　中澤　成史,中澤　成史 / 新規 / 令4. 6. 1,平16. 6. 1 / 一般     19 / 整外　リハ　リウ,一般　　 / 現存,診療所,,,,,,,,,,,,,,

392.0,03-1578-4 / 八医578,おっとも脳神経クリニック,〒031－0081,八戸市柏崎四丁目１４－４８,0178-41-1115,医療法人　脳ドックセンターおっとも　理事長　乙供　大樹,乙供　大樹 / 移動 / 令4. 7. 1,平16. 7. 1,脳外　内　神内　放　リハ / 現存,診療所,,,,,,,,,,,,,,

393.0,03-1580-0 / 八医580,山田整形外科クリニック,〒031－0822,八戸市白銀町字浜崖７－２９,0178-32-2700,山田　史朗,山田　史朗 / 新規 / 令4. 9. 1,平16. 9. 1,整外　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

394.0,03-1584-2 / 八医584,大里脳神経リハビリテーションクリニック,〒031－0816,八戸市新井田西３丁目１５－１５,0178-30-1112,大里　孝夫,大里　孝夫 / 新規 / 令4. 12. 1,平16. 12. 1,脳外　リハ　神内　内 / 現存,診療所,,,,,,,,,,,,,,

395.0,03-1586-7 / 八医586,ろくごう整形外科リハビリテーションクリニック,〒031－0802,八戸市小中野一丁目４－５２,0178-71-2200,医療法人　南六会　理事長　六郷　則仁,山下　信哉 / 新規 / 令4. 12. 1,平16. 12. 1,整外　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

396.0,03-1587-5 / 八医587,青い森腎クリニック,〒039－1103,八戸市大字長苗代字上碇田４９－１,0178-70-7779,医療法人　高人会　理事長　関口　孝,山内　崇生 / 新規 / 令4. 12. 1,平16. 12. 1,内　呼　循　ひ　麻 / 現存,診療所,,,,,,,,,,,,,,

397.0,03-1591-7 / 八医591,はしもと小児科,〒031－0816,八戸市新井田西３丁目１６－１５,0178-30-1161,医療法人　はしもと小児科　理事長　橋本　剛,橋本　剛 / 組織変更 / 令5. 1. 1,平17. 1. 1,小 / 現存,診療所,,,,,,,,,,,,,,

398.0,03-1592-5 / 八医592,きくち眼科,〒031－0032,八戸市三日町３０－１アクシスビル２階,0178-73-6366,医療法人　ひとみ会　理事長　菊地　泰弘,菊地　泰弘 / 組織変更 / 令5. 1. 1,平17. 1. 1,眼　心内 / 現存,診療所,,,,,,,,,,,,,,

399.0,03-1593-3 / 八医593,はちのへ９９クリニック,〒031－0004,八戸市南類家５丁目１－８,0178-73-8899,医療法人　はちのへ９９クリニック　理事長　内海　謙,内海　謙 / 組織変更 / 令5. 1. 1,平17. 1. 1 / 一般     19 / 消化器外科、外科、肛門外科　内科、消化器内科（内視鏡）、血液透析内科　麻,一般　　 / 現存,診療所,,,,,,,,,,,,,,

400.0,03-1594-1 / (03-3594-5) / 八医594,八戸市国民健康保険　南郷診療所,〒031－0202,八戸市南郷大字島守字梨子ノ久保２５－３,0178-82-2211,八戸市長,中里　和彦 / その他 / 令4. 4. 1,平16. 4. 1,内　歯 / 現存,診療所,,,,,,,,,,,,,,

401.0,03-1595-8 / 八医595,南六クリニック,〒031－0202,八戸市南郷大字島守字阿庄内１５－６,0178-82-3311,医療法人　南六会　理事長　六郷　則仁,六郷　則仁 / その他 / 令5. 2. 1,平17. 2. 1,内　整外 / 現存,診療所,,,,,,,,,,,,,,

402.0,03-1596-6 / 八医596,倉本クリニック婦人科・産科,〒031－0044,八戸市廿六日町３　八青パーキングビル１Ｆ,0178-73-2399,倉本　雅規,倉本　雅規 / 新規 / 令5. 9. 1,平17. 5. 1,産婦 / 現存,診療所,,,,,,,,,,,,,,

403.0,03-1597-4 / 八医597,東八戸病院,〒031－0833,八戸市大久保字西ノ平２５－４４０,0178-32-1551,秋山　弘之,秋山　弘之 / 新規 / 令5. 9. 1,平17. 5. 1 / 精神    102 / 精　神　循　内,精神　　 / 現存,病院,,,,,,,,,,,,,,

404.0,03-1603-0 / 八医603,苫米地レディースクリニック,〒039－1167,八戸市大字沢里字下沢内３６－１,0178-47-5651,医療法人苫米地レディースクリニック　理事長　苫米地　怜,苫米地　怜 / 組織変更 / 令6. 1. 1,平18. 1. 1 / 一般     17 / 産婦,一般　　 / 現存,診療所,,,,,,,,,,,,,,

405.0,03-1606-3 / 八医606,安達内科クリニック,〒031－0074,八戸市馬場町１－７,0178-24-4818,医療法人　安達内科　理事長　安達　季之,安達　季之 / 移動 / 令6. 5. 1,平18. 5. 1,内　呼　胃　循 / 現存,診療所,,,,,,,,,,,,,,

406.0,03-1610-5 / 八医610,滝澤整形外科クリニック,〒039－1166,八戸市根城１－２８－１,0178-73-3232,滝澤　勇夫,滝澤　勇夫 / 新規 / 令6. 6. 1,平18. 6. 1,整外 / 現存,診療所,,,,,,,,,,,,,,

407.0,03-1611-3 / 八医611,坂本内科クリニック,〒031－0003,八戸市吹上三丁目６－１６,0178-24-5566,医療法人　正寿会　理事長　坂本　良明,坂本　良明 / 組織変更 / 令6. 9. 1,平18. 9. 1 / 内　呼　消　循,一般　　     19 / 現存,診療所,,,,,,,,,,,,,,

408.0,03-1615-4 / 八医615,とみもと小児科クリニック,〒031－0823,八戸市湊高台６丁目６－２０,0178-32-5525,医療法人　とみもと小児科クリニック　理事長　冨本　和彦,冨本　和彦 / 組織変更 / 令7. 1. 1,平19. 1. 1,小　内　循 / 現存,診療所,,,,,,,,,,,,,,

409.0,03-1618-8 / 八医618,ささクリニック,〒031－0011,八戸市田向一丁目６番７号,0178-73-5541,笹　博,笹　博 / 新規 / 令元. 9. 1,平19. 9. 1,精　内　心内 / 現存,診療所,,,,,,,,,,,,,,

410.0,03-1620-4 / 八医620,船越内科外科医院,〒031－0812,八戸市大字湊町字久保１１番地１２,0178-33-3105,船越　琢,船越　琢 / 組織変更 / 令2. 3. 1,平20. 3. 1,内　呼　消　循　小　外　整外　皮 / 現存,診療所,,,,,,,,,,,,,,

411.0,03-1623-8 / 八医623,はるみ眼科・循環器内科クリニック,〒039－1102,八戸市一番町二丁目３－６,0178-70-1863,向井田　春海,向井田　春海 / 新規 / 令3. 3. 1,平21. 3. 1,内科　循環器内科　糖尿病内科　眼　リハ / 現存,診療所,,,,,,,,,,,,,,

412.0,03-1624-6 / 八医624,八戸マナクリニック,〒031－0031,八戸市大字番町９－５　協栄八戸番町ビル２階,0178-20-7565,岡田　元,岡田　元 / 移動 / 令3. 3. 30,平21. 3. 30,精　心内 / 現存,診療所,,,,,,,,,,,,,,

413.0,03-1625-3 / 八医625,岬台医院,〒031－0842,八戸市岬台二丁目６番５号,0178-34-0784,品川　博樹,品川　博樹 / 交代 / 令3. 4. 1,平21. 4. 1,内科　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

414.0,03-1627-9 / 八医627,メディカルコート八戸西病院,〒039－1103,八戸市長苗代字中坪７７,0178-28-4000,公益財団法人シルバーリハビリテーション協会　理事長　田中　由紀子,武者　晃永 / 移動 / 令3. 8. 29,平21. 8. 29 / 一般    199 / 内科　循環器内科　神内　外　整外　脳外　皮　ひ　眼　婦　リハ,一般　　 / 現存,病院,,,,,,,,,,,,,,

415.0,03-1628-7 / 八医628,シルバークリニック,〒039－1161,八戸市大字河原木字八太郎山１０－４４４,0178-28-4688,公益財団法人シルバーリハビリテーション協会　理事長　田中　由紀子,井岡　真基 / 新規 / 令3. 8. 29,平21. 8. 29,内　外　リハ / 現存,診療所,,,,,,,,,,,,,,

416.0,03-1629-5 / 八医629,医療法人　中山こどもクリニック,〒031－0801,八戸市江陽一丁目１８番５号,0178-47-9900,医療法人　中山こどもクリニック　理事長　中山　信吾,中山　信吾 / 組織変更 / 令4. 1. 1,平22. 1. 1,小　循　アレ / 現存,診療所,,,,,,,,,,,,,,

417.0,03-1631-1 / 八医631,湊高台皮膚科,〒031－0823,八戸市湊高台五丁目２０－１６,0178-32-1233,石川　博康,石川　博康 / 新規 / 令4. 5. 1,平22. 5. 1,皮 / 現存,診療所,,,,,,,,,,,,,,

418.0,03-1633-7 / 八医633,ひかり内科クリニック,〒031－0804,八戸市青葉３丁目３１－５,0178-73-5100,金田　泰一,金田　泰一 / 新規 / 令4. 9. 1,平22. 9. 1,内科　消化器内科　糖尿病内科　呼内 / 現存,診療所,,,,,,,,,,,,,,

419.0,03-1635-2 / 八医635,橋本耳鼻科クリニック,〒031－0823,八戸市湊高台５－２０－１８,0178-33-8711,医療法人　橋本耳鼻科クリニック　理事長　橋本　敏光,橋本　敏光 / 組織変更 / 令5. 9. 1,平23. 9. 1,耳い / 現存,診療所,,,,,,,,,,,,,,

420.0,03-1636-0 / 八医636,聖マリア　ハートクリニック,〒039－1111,八戸市東白山台３丁目２０番地３号,0178-70-1555,吉田　一弘,吉田　一弘 / 新規 / 令6. 4. 1,平24. 4. 1,呼　循 / 現存,診療所,,,,,,,,,,,,,,

421.0,03-1640-2 / 八医640,山崎眼科,〒039－1169,八戸市日計一丁目２－４４,0178-28-5000,山崎　仁志,山崎　仁志 / 交代 / 令7. 1. 1,平25. 1. 1 / 眼,一般　　     10 / 現存,診療所,,,,,,,,,,,,,,

422.0,03-1641-0 / 八医641,村田内科,〒031－0816,八戸市新井田西二丁目７番８号,0178-25-0888,医療法人村田内科　理事長　村田　貞幸,村田　貞幸 / 組織変更 / 令7. 1. 13,平25. 1. 13,内科　循環器内科 / 現存,診療所,,,,,,,,,,,,,,

423.0,03-1642-8 / 八医642,高橋医院,〒031－0031,八戸市番町４０番地,0178-71-3123,医療法人延寿堂高橋医院　理事長　髙橋　淑郎,髙橋　淑郎 / 組織変更 / 令7. 2. 1,平25. 2. 1,内　呼内　胃腸内科　消化器内科　外科　乳腺外科　肛門外科　放 / 現存,診療所,,,,,,,,,,,,,,

424.0,03-1643-6 / 八医643,やわたクリニック,〒039－1105,八戸市大字八幡字下樋田１番地４,0178-32-7333,医療法人メディカルフロンティア　理事長　髙田　将司,木曽　喜則 / 新規 / 令7. 6. 1,平25. 6. 1,内 / 現存,診療所,,,,,,,,,,,,,,

425.0,03-1644-4 / 八医644,黒瀧眼科医院,〒031－0075,八戸市内丸三丁目５番１５号,0178-51-8400,黒瀧　淳二,黒瀧　淳二 / 新規 / 令元. 7. 1,平25. 7. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

426.0,03-1645-1 / 八医645,みかわ神経科内科,〒031－0071,八戸市沼館一丁目６番１８号,0178-44-6780,三川　博,三川　博 / 組織変更 / 令2. 1. 1,平26. 1. 1,精　心内　内 / 現存,診療所,,,,,,,,,,,,,,

427.0,03-1646-9 / 八医646,くどう整形外科クリニック,〒031－0073,八戸市売市４丁目７番地１４号,0178-47-2411,工藤　祐喜,工藤　祐喜 / 新規 / 令2. 4. 1,平26. 4. 1,整外　リハ / 現存,診療所,,,,,,,,,,,,,,

428.0,03-1647-7 / 八医647,医療法人哲心会　伴内科心臓血管クリニック,〒031－0073,八戸市売市一丁目４番５号,0178-22-9016,医療法人哲心会　理事長　伴　哲雄,伴　哲雄 / 移動 / 令2. 7. 9,平26. 7. 9,循環器内科　内科 / 現存,診療所,,,,,,,,,,,,,,

429.0,03-1650-1 / 八医650,かさい糖尿病内科クリニック,〒031－0011,八戸市田向五丁目２１番２５号,0178-51-6336,西　伸彦,西　伸彦 / 新規 / 令3. 4. 1,平27. 4. 1,糖尿病内科　内科 / 現存,診療所,,,,,,,,,,,,,,

430.0,03-1651-9 / 八医651,かきざき生活習慣病クリニック,〒031－0812,八戸市大字湊町字上田屋前２９番１２号,0178-32-3222,柿崎　善史,柿崎　善史 / 新規 / 令3. 5. 1,平27. 5. 1,内科　糖尿病内科　内分泌内科 / 現存,診療所,,,,,,,,,,,,,,

431.0,03-1653-5 / 八医653,医療法人　仁樹会　鹿内眼科医院,〒039－1166,八戸市大字根城字馬場頭２番地の２,0178-73-1213,医療法人　仁樹会　理事長　鹿内　祐樹,鹿内　祐樹 / 新規 / 令3. 7. 1,平27. 7. 1 / 眼,一般　　      9 / 現存,診療所,,,,,,,,,,,,,,

432.0,03-1654-3 / 八医654,鈴木内科医院,〒039－1101,八戸市大字尻内町字八百刈２６－３,0178-27-2752,鈴木　和夫,鈴木　和夫 / 交代 / 令3. 7. 6,平27. 7. 6,内科　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

433.0,03-1655-0 / 八医655,福井整形外科リハビリテーションクリニック,〒031－0052,八戸市本徒士町８－３,0178-22-5910,福井　要一,福井　要一 / 交代 / 令3. 9. 1,平27. 9. 1,整外　リハ / 現存,診療所,,,,,,,,,,,,,,

434.0,03-1656-8 / 八医656,白山台メンタルクリニック,〒039－1112,八戸市南白山台１丁目１０－５,0178-20-0602,川端　栄蔵,川端　栄蔵 / 新規 / 令3. 12. 1,平27. 12. 1,心内　精 / 現存,診療所,,,,,,,,,,,,,,

435.0,03-1658-4 / 八医658,きどクリニック,〒031－0011,八戸市田向五丁目２２番１号,0178-80-7211,医療法人啓友会　理事長　城戸　啓治,城戸　啓治 / 移動 / 令4. 5. 1,平28. 5. 1,泌尿器科（人工透析）　内 / 現存,診療所,,,,,,,,,,,,,,

436.0,03-1660-0 / 八医660,白山台やすらぎ館クリニック,〒039－1113,八戸市西白山台６丁目９番３０号,0178-32-7637,社会福祉法人　やすらぎ会　理事長　齋藤　鈴子,河津　俊太郎 / 新規 / 令4. 10. 1,平28. 10. 1,内 / 現存,診療所,,,,,,,,,,,,,,

437.0,03-1662-6 / 八医662,船越内科医院,〒031－0822,八戸市大字白銀町字大沢頭１９－１,0178-33-0047,船越　正行,船越　正行 / 交代 / 令5. 4. 1,平29. 4. 1,内　循 / 現存,診療所,,,,,,,,,,,,,,

438.0,03-1663-4 / 八医663,健　呼吸器内科・アレルギー科クリニック,〒031－0011,八戸市田向四丁目１３番９号,0178-51-8520,医療法人健俊会　理事長　鹿内　俊樹,鹿内　俊樹 / 組織変更 / 令5. 6. 1,平29. 6. 1,呼内　アレ / 現存,診療所,,,,,,,,,,,,,,

439.0,03-1664-2 / 八医664,はちのへハートセンタークリニック,〒031－0011,八戸市田向二丁目１番２号,0178-43-4180,医療法人継心会　理事長　菊池　文孝,菊池　文孝 / 組織変更 / 令5. 6. 1,平29. 6. 1 / 一般     19 / 循　内,一般　　 / 現存,診療所,,,,,,,,,,,,,,

440.0,03-1665-9 / 八医665,城下やえがき整形外科,〒031－0072,八戸市城下四丁目４－１８,0178-73-7380,八重垣　誠,八重垣　誠 / 新規 / 令5. 7. 1,平29. 7. 1,整外　リウ　リハ　ペインクリニック外科 / 現存,診療所,,,,,,,,,,,,,,

441.0,03-1666-7 / 八医666,和田整形外科クリニック,〒031－0823,八戸市湊高台５丁目１３番２６号,0178-38-0152,和田　誠之,和田　誠之 / 新規 / 令5. 9. 1,平29. 9. 1,整外 / 現存,診療所,,,,,,,,,,,,,,

442.0,03-1667-5 / 八医667,麻美レディースクリニック,〒039－1166,八戸市根城五丁目１番２号,0178-80-7123,医療法人麻美レディースクリニック　理事長　真鍋　麻美,真鍋　麻美 / 組織変更 / 令5. 10. 1,平29. 10. 1,婦　産 / 現存,診療所,,,,,,,,,,,,,,

443.0,03-1668-3 / 八医668,西口内科,〒039－1101,八戸市大字尻内町字内田１－１,0178-27-8808,小俣　高宏,小俣　高宏 / 新規 / 令6. 1. 1,平30. 1. 1,内　外 / 現存,診療所,,,,,,,,,,,,,,

444.0,03-1670-9 / 八医670,医療法人　いとう整形外科・スポーツクリニック,〒039－1111,八戸市東白山台二丁目３５番７号,0178-20-9941,医療法人いとう整形外科・スポーツクリニック　理事長　伊藤　浩司,伊藤　浩司 / 組織変更 / 令6. 4. 1,平30. 4. 1,整外　リハ / 現存,診療所,,,,,,,,,,,,,,

445.0,03-1671-7 / 八医671,平賀クリニック,〒031－0072,八戸市城下四丁目１９番３３号,0178-38-3755,医療法人　英仁会　理事長　平賀　仁,平賀　仁 / 新規 / 令6. 6. 1,平30. 6. 1,内　循 / 現存,診療所,,,,,,,,,,,,,,

446.0,03-1672-5 / 八医672,室岡整形外科記念病院,〒031－0021,八戸市長者三丁目３番２３号,0178-46-1000,医療法人室岡整形外科記念病院　理事長　室岡　孝信,西村　慎一 / 組織変更 / 令6. 5. 1,平30. 5. 1 / 整外　リハ　循環器内科,一般　　     50 / 現存,病院,,,,,,,,,,,,,,

447.0,03-1674-1 / 八医674,荻生内科医院,〒031－0073,八戸市売市２丁目１１－１２,0178-24-4613,荻生　直徳,荻生　直徳 / 交代 / 令6. 6. 1,平30. 6. 1,内　循　呼　胃 / 現存,診療所,,,,,,,,,,,,,,

448.0,03-1680-8 / 八医680,八戸クリニック,〒031－0081,青森県八戸市柏崎一丁目８－３２,0178-22-7725,医療法人小春会　理事長　和田　潤郎,和田　潤郎 / 組織変更 / 令元. 10. 1,令元. 10. 1 / 一般     19 / 産婦,一般　　 / 現存,診療所,,,,,,,,,,,,,,

449.0,03-1681-6 / 八医681,うしお内科クリニック,〒039－1111,青森県八戸市東白山台二丁目３４番１６号,0178-70-1191,医療法人うしお内科クリニック　理事長　牛尾　晶,牛尾　晶 / 組織変更 / 令元. 11. 1,令元. 11. 1,内科　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

450.0,03-1682-4 / 八医682,ホームケアクリニック八戸,〒031－0812,青森県八戸市大字湊町字新井田道１－１２,0178-20-7387,竹本　照彦,竹本　照彦 / 新規 / 令2. 2. 1,令2. 2. 1,内 / 現存,診療所,,,,,,,,,,,,,,

451.0,03-1683-2 / 八医683,はちのへファミリークリニック,〒031－0072,青森県八戸市城下四丁目１１番１１号,0178-72-3000,医療法人はちのへファミリークリニック　理事長　小倉　和也,小倉　和也 / 組織変更 / 令2. 3. 1,令2. 3. 1,内　小 / 現存,診療所,,,,,,,,,,,,,,

452.0,03-1684-0 / 八医684,八戸市休日夜間急病診療所,〒031－0011,青森県八戸市田向三丁目６番１号,0178-20-7651,八戸市長,奥寺　良之 / 移動 / 令2. 6. 1,令2. 6. 1,内　小　外 / 現存,診療所,,,,,,,,,,,,,,

453.0,03-1686-5 / 八医686,白山台耳鼻科クリニック,〒039－1111,青森県八戸市東白山台二丁目３３番１１号,0178-38-3877,去石　巧,去石　巧 / 新規 / 令2. 11. 1,令2. 11. 1,耳い　アレ / 現存,診療所,,,,,,,,,,,,,,

454.0,03-1687-3 / 八医687,白山台くに眼科,〒039－1111,青森県八戸市東白山台二丁目３４番１６号,0178-51-9251,医療法人仁久　理事長　濱端　久仁子,濱端　久仁子 / 組織変更 / 令3. 2. 1,令3. 2. 1,眼科　小児眼科 / 現存,診療所,,,,,,,,,,,,,,

455.0,03-1689-9 / 八医689,はせがわ心血管クリニック,〒031－0812,八戸市大字湊町字下大久保道１５番１,0178-20-8175,長谷川　一志,長谷川　一志 / 新規 / 令3. 7. 1,令3. 7. 1,内　循環器内科 / 現存,診療所,,,,,,,,,,,,,,

456.0,03-1691-5 / 八医691,公益財団法人八戸市総合健診センター,〒031－0011,八戸市田向三丁目６番１５号,0178-38-9251,公益財団法人八戸市総合健診センター　理事長　熊谷　雄一,岡本　道孝 / 新規 / 令4. 1. 4,令4. 1. 4,内 / 現存,診療所,,,,,,,,,,,,,,

457.0,03-1692-3 / 八医692,高橋こどもクリニック,〒031－0073,八戸市売市三丁目１番３１,0178-47-1717,医療法人　高橋こどもクリニック　理事長　高橋　秀知,高橋　秀知 / 組織変更 / 令4. 4. 1,令4. 4. 1,小　アレ　内 / 現存,診療所,,,,,,,,,,,,,,

458.0,03-1693-1 / 八医693,はちもり内科・消化器内科クリニック,〒031－0011,八戸市田向五丁目２３番３０号,0178-38-3760,八森　久,八森　久 / 新規 / 令4. 5. 1,令4. 5. 1,内科、消化器内科 / 現存,診療所,,,,,,,,,,,,,,

459.0,03-1695-6 / 八医695,江陽アイクリニック,〒031－0801,八戸市江陽２丁目１４－１ラピア２Ｆ,0178-45-1751,小島　創太,小島　創太 / 新規 / 令4. 10. 1,令4. 10. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

460.0,03-1696-4 / 八医696,八戸にこクリニック,〒031－0822,八戸市大字白銀町字左新井田道２番２,0178-38-7825,清塚　誠,清塚　誠 / 新規 / 令4. 11. 1,令4. 11. 1,内 / 現存,診療所,,,,,,,,,,,,,,

461.0,03-1697-2 / 八医697,たむかい皮ふ科,〒031－0011,八戸市田向４丁目１７番２８号,0178-80-7781,木村　一之,木村　一之 / 新規 / 令4. 11. 1,令4. 11. 1,皮　内 / 現存,診療所,,,,,,,,,,,,,,

462.0,03-1698-0 / 八医698,なるみ脳神経・在宅クリニック,〒039－1111,八戸市東白山台４丁目３１－１９,0178-38-5671,鳴海　新介,鳴海　新介 / 新規 / 令5. 2. 1,令5. 2. 1,脳内　内 / 現存,診療所,,,,,,,,,,,,,,

463.0,03-1699-8 / 八医699,はやし呼吸器・総合内科クリニック,〒039－1167,八戸市大字沢里字二ツ屋１－２１２,0178-20-7723,林　彰仁,林　彰仁 / 新規 / 令5. 3. 1,令5. 3. 1,内　呼内 / 現存,診療所,,,,,,,,,,,,,,

464.0,03-1700-4 / 八医700,はるクリニック,〒031－0001,八戸市類家４丁目２１番７号,0178-20-9085,福田　春彦,福田　春彦 / 新規 / 令5. 5. 1,令5. 5. 1,乳腺外科　内 / 現存,診療所,,,,,,,,,,,,,,

465.0,03-1701-2 / 八医701,内科種市病院,〒031－0023,八戸市大字是川字土間沢１番地,0178-96-1325,医療法人内科種市病院　理事長　種市　良雄,種市　良雄 / 組織変更 / 令5. 4. 1,令5. 4. 1 / 療養     42 / 内科、消化器内科,療養　　 / 現存,病院,,,,,,,,,,,,,,

466.0,03-1703-8 / 八医703,河原木ファミリークリニック,〒039－1169,八戸市日計１丁目２番４５号,0178-32-6521,高橋　祥子,齋藤　祥子 / 新規 / 令5. 8. 1,令5. 8. 1,小　内　アレ / 現存,診療所,,,,,,,,,,,,,,

467.0,03-1704-6 / 八医704,医療法人　むらかみ脳神経クリニック,〒031－0077,八戸市長根一丁目１７番２０号,0178-46-3000,医療法人　むらかみ脳神経クリニック　理事長　村上　壽治,村上　壽治 / 移動 / 令5. 7. 21,令5. 7. 21,脳外　脳内 / 現存,診療所,,,,,,,,,,,,,,

