id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

197.0,01-1686-6,もみの木クリニック,〒011－0936,秋田市将軍野南一丁目１０番２８－２号,018-838-6062,医療法人　久盛会　理事長　ミクレラン後藤　時子,後藤　弥生 / 新規 / 令6. 12. 5,平30. 12. 5,心内　精 / 現存,診療所,,,,,,,,,,,,,,

198.0,01-1687-4,ささはら内科医院,〒010－0921,秋田市大町３丁目４番４１号,018-862-2575,笹原　秀明,笹原　秀明 / 移動 / 令6. 11. 26,平30. 11. 26,内　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

199.0,01-1691-6,城東スポーツ整形クリニック,〒010－0001,秋田県秋田市中通七丁目１番３号,018-838-0081,医療法人　城東整形外科　理事長　水谷　羊一,山田　隆宏 / 交代 / 令7. 1. 1,平31. 1. 1 / 一般     19 / 整外　リハ　循環器内科　糖尿病内科　内,一般　　 / 現存,診療所,,,,,,,,,,,,,,

200.0,01-1692-4,片岡内科医院,〒010－0918,秋田市泉南三丁目１７番１７号,018-824-3161,医療法人片岡内科医院　理事長　片岡　英,片岡　英 / 組織変更 / 令7. 2. 1,平31. 2. 1,内　消化器内科　肝臓内科 / 現存,診療所,,,,,,,,,,,,,,

201.0,01-1693-2,島田クリニック,〒010－0931,秋田市川元山下町７番２１号,018-888-0101,医療法人ひまわりの会　理事長　島田　堅一,島田　堅一 / 組織変更 / 令7. 3. 1,平31. 3. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

202.0,01-1694-0,ＡｄｅＢクリニック,〒010－0001,秋田市中通一丁目４番３号エリアなかいち１Ｆ,018-884-0070,医療法人ＦＬＡＬＵ　理事長　髙田　美子,金森　恭子 / 組織変更 / 令元. 7. 1,令元. 7. 1,皮　美容皮膚科　内　婦 / 現存,診療所,,,,,,,,,,,,,,

203.0,01-1695-7,秋田こどもの心と発達クリニック,〒011－0946,秋田市土崎港中央四丁目１０番１８号,018-853-6675,小泉　ひろみ,小泉　ひろみ / 新規 / 令元. 9. 1,令元. 9. 1,小　児童精神科 / 現存,診療所,,,,,,,,,,,,,,

204.0,01-1696-5,石田小児科医院,〒010－0041,秋田市広面字蓮沼１１番地,018-831-3012,石田　和子,石田　和子 / 交代 / 令元. 7. 25,令元. 7. 25,小　アレ / 現存,診療所,,,,,,,,,,,,,,

205.0,01-1697-3,いちかわ内科クリニック,〒010－1436,秋田市大住三丁目３番４８号,018-853-1888,市川　喜一,市川　喜一 / 新規 / 令元. 10. 1,令元. 10. 1,内　血液内科　腎臓内科　内分泌内科 / 現存,診療所,,,,,,,,,,,,,,

206.0,01-1698-1,あをによしリハビリ脳神経外科クリニック,〒011－0951,秋田市土崎港相染町字沼端７７番地３３,018-838-6771,岡　正太郎,岡　正太郎 / 新規 / 令元. 11. 1,令元. 11. 1,脳外　リハ / 現存,診療所,,,,,,,,,,,,,,

207.0,01-1699-9,おのば高橋小児科クリニック,〒010－1423,秋田市仁井田字中新田７８番地,018-892-6600,高橋　康,高橋　康 / 組織変更 / 令2. 1. 1,令2. 1. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

208.0,01-1700-5,医療法人社団泉晃会　中込内科医院,〒010－0973,秋田市八橋本町三丁目１番５号,018-862-1564,医療法人社団泉晃会　理事長　中込　晃,中込　晃 / 組織変更 / 令2. 1. 6,令2. 1. 6,循環器内科　呼内　内 / 現存,診療所,,,,,,,,,,,,,,

209.0,01-1701-3,医療法人清和会　秋田血管外科クリニック,〒010－0001,秋田市中通二丁目８番１号フォンテＡＫＩＴＡ７階,018-838-5200,医療法人清和会　理事長　白川　裕二,小森　茂 / 組織変更 / 令2. 1. 1,令2. 1. 1,心外　循環器内科　形外 / 現存,診療所,,,,,,,,,,,,,,

210.0,01-1702-1,白根医院,〒010－0922,秋田市旭北栄町５番２９号,018-862-1330,医療法人白雄会　理事長　白根　研二,白根　研二 / 組織変更 / 令2. 4. 1,令2. 4. 1,内　胃腸内科　糖尿病内科　外　肛門外科 / 現存,診療所,,,,,,,,,,,,,,

211.0,01-1704-7,立木医院,〒010－0913,秋田市保戸野鉄砲町１１番２８号,018-866-7722,医療法人杜の樹　理事長　立木　裕,立木　裕 / 組織変更 / 令2. 7. 1,令2. 7. 1,ひ　内　人工透析内科 / 現存,診療所,,,,,,,,,,,,,,

212.0,01-1706-2,城東内科　心臓とおなかのクリニック,〒010－0041,秋田市広面字樋ノ沖２８番地２,018-874-7214,大場　貴喜,大場　貴喜 / 新規 / 令2. 10. 1,令2. 10. 1,内　循環器内科　消化器内科　内視鏡内科 / 現存,診療所,,,,,,,,,,,,,,

213.0,01-1707-0,東通りレディースクリニック,〒010－0041,秋田市広面字野添５３番地,018-853-7338,佐藤　惠,佐藤　惠 / 新規 / 令2. 11. 1,令2. 11. 1,産婦　婦 / 現存,診療所,,,,,,,,,,,,,,

214.0,01-1708-8,ふくおか内科クリニック,〒010－0001,秋田市中通二丁目５番１号　クロッセ秋田３階,018-838-0870,福岡　勇樹,福岡　勇樹 / 新規 / 令2. 11. 1,令2. 11. 1,内　糖尿病内科　甲状腺内科　老年内科 / 現存,診療所,,,,,,,,,,,,,,

215.0,01-1709-6,神眼科クリニック,〒010－0041,秋田市広面字近藤堰越４番地１,018-838-4146,医療法人千瞳会　理事長　神　大介,神　大介 / 組織変更 / 令3. 2. 1,令3. 2. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

216.0,01-1710-4,秋田在宅医療クリニック,〒010－0013,秋田市南通築地４番９号アークシティ築地第１　３０６号,090-2951-6450,桑原　直行,桑原　直行 / 新規 / 令3. 5. 1,令3. 5. 1,内 / 現存,診療所,,,,,,,,,,,,,,

217.0,01-1711-2,ほいずみ内科クリニック,〒011－0902,秋田市寺内堂ノ沢一丁目４番２１号,018-845-8820,保泉　学,保泉　学 / 交代 / 令3. 4. 1,令3. 4. 1,内　糖尿病内科　甲状腺内科　循環器内科　呼吸器内科 / 現存,診療所,,,,,,,,,,,,,,

218.0,01-1712-0,おおくぼ脳神経・頭痛クリニック,〒010－0041,秋田市広面字近藤堰越３１番地３,018-827-7517,大久保　敦也,大久保　敦也 / 新規 / 令3. 5. 1,令3. 5. 1,脳外　脳内　内 / 現存,診療所,,,,,,,,,,,,,,

219.0,01-1713-8,高橋内科医院,〒010－0042,秋田市桜４丁目１－１,018-837-1500,津谷　裕之,津谷　裕之 / 交代 / 令3. 5. 1,令3. 5. 1,内　循 / 現存,診療所,,,,,,,,,,,,,,

220.0,01-1714-6,ルナメンタルクリニック,〒011－0946,秋田市土崎港中央一丁目２１番３６号,018-853-0882,医療法人仁政会　理事長　杉山　和,増田　豊 / 新規 / 令3. 6. 1,令3. 6. 1,心内　精 / 現存,診療所,,,,,,,,,,,,,,

221.0,01-1716-1,飯島透析クリニック,〒011－0911,秋田市飯島字薬師田３６０,018-880-5544,医療法人飯島透析クリニック　理事長　工藤　茂高,工藤　茂高 / 組織変更 / 令4. 2. 1,令4. 2. 1,泌尿器科（人工透析）　ひ　内 / 現存,診療所,,,,,,,,,,,,,,

222.0,01-1719-5,いとう内科胃腸内科クリニック,〒010－1421,秋田市仁井田本町五丁目７番５号,018-827-6700,医療法人えがお　理事長　伊藤　紘朗,伊藤　紘朗 / 組織変更 / 令4. 7. 1,令4. 7. 1,内　胃腸内科　内視鏡内科 / 現存,診療所,,,,,,,,,,,,,,

223.0,01-1720-3,土崎駅前内科,〒011－0946,秋田市土崎港中央六丁目１４番１４号,018-857-2111,堀江　泰介,堀江　泰介 / 移動 / 令4. 9. 1,令4. 9. 1,内　消化器内科　糖尿病内科　甲状腺内科 / 現存,診療所,,,,,,,,,,,,,,

224.0,01-1721-1,ながぬま内科,〒011－0946,秋田市土崎港中央六丁目２番２４号,018-827-3184,長沼　晶子,長沼　晶子 / 新規 / 令4. 10. 1,令4. 10. 1,内　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

225.0,01-1722-9,あおい皮ふ科秋田駅前クリニック,〒010－0874,秋田市千秋久保田町３番１５号　三宅ビル３階,018-853-1227,山田　勝裕,山田　勝裕 / 新規 / 令4. 11. 1,令4. 11. 1,皮　形外 / 現存,診療所,,,,,,,,,,,,,,

226.0,01-1723-7,玉木内科クリニック,〒010－0925,秋田市旭南三丁目２番７３号,018-827-7218,医療法人慶尊会　理事長　玉木　克弥,玉木　真実 / 新規 / 令4. 12. 1,令4. 12. 1,内 / 現存,診療所,,,,,,,,,,,,,,

227.0,01-1724-5,こどもとおとなのなかじまクリニック,〒011－0941,秋田市土崎港北２丁目１７－１７,018-853-1201,中島　発史,中島　発史 / 新規 / 令4. 12. 1,令4. 12. 1,小　新生児内科　内　アレ / 現存,診療所,,,,,,,,,,,,,,

228.0,01-1725-2,あきたレディースクリニック安田,〒011－0946,秋田市土崎港中央一丁目１７番１１号,018-857-4055,医療法人ＡＬＣＹ　理事長　安田　師仁,安田　師仁 / 移動 / 令4. 12. 1,令4. 12. 1 / 一般     14 / 産　婦　産婦人科（生殖医療・不妊治療）,一般　　 / 現存,診療所,,,,,,,,,,,,,,

229.0,01-1726-0,ゆうきクリニック,〒010－0951,秋田市山王六丁目１２番８号,018-838-5187,下田　勇輝,下田　勇輝 / 新規 / 令5. 4. 1,令5. 4. 1,産婦　内 / 現存,診療所,,,,,,,,,,,,,,

230.0,01-1727-8,秋田県子ども・女性・障害者相談センター,〒010－0864,秋田市手形住吉町３番６号,018-831-2940,秋田県知事　鈴木　健太,鈴木　稔 / 移動 / 令5. 4. 1,令5. 4. 1,精　内　整外　耳い / 現存,診療所,,,,,,,,,,,,,,

231.0,01-1728-6,ごしょの耳鼻咽喉科,〒010－1413,秋田市御所野地蔵田２丁目１番４号,018-838-4045,辻　正博,辻　正博 / 新規 / 令5. 5. 1,令5. 5. 1,耳い / 現存,診療所,,,,,,,,,,,,,,

232.0,01-1729-4,椿岱病理診断クリニック,〒010－1211,秋田市雄和椿川字奥椿岱５番地６６,018-838-0903,増田　弘毅,増田　弘毅 / 新規 / 令5. 7. 1,令5. 7. 1,病理 / 現存,診療所,,,,,,,,,,,,,,

233.0,01-1730-2,木村耳鼻咽喉科,〒010－0947,秋田市川尻上野町１番７０号,018-853-1650,木村　洋元,木村　洋元 / 新規 / 令5. 9. 1,令5. 9. 1,耳い / 現存,診療所,,,,,,,,,,,,,,

234.0,01-1731-0,ハートケアクリニックおおまち,〒010－0921,秋田市大町一丁目２番７号サンパティオ大町Ａ棟２階Ａ号室,018-853-0180,医療法人夢花会　理事長　菊池　結花,菊池　結花 / 組織変更 / 令5. 8. 1,令5. 8. 1,精　心内 / 現存,診療所,,,,,,,,,,,,,,

235.0,01-1732-8,城南さいとうクリニック,〒010－1427,秋田市仁井田新田一丁目１番３９号,018-838-1120,医療法人仁明会　理事長　鈴木　明子,齋藤　芳太郎 / 新規 / 令5. 10. 1,令5. 10. 1,内　呼内　消化器内科　外 / 現存,診療所,,,,,,,,,,,,,,

236.0,01-1733-6,東通腎泌尿器科クリニック,〒010－0004,秋田市東通観音前８番５号,018-832-0303,医療法人清風会　理事長　藤枝　信夫,木暮　輝明 / 交代 / 令5. 10. 16,令5. 10. 16,ひ　皮　内　心内 / 現存,診療所,,,,,,,,,,,,,,

237.0,01-1734-4,桑原内科クリニック,〒010－0021,秋田市楢山登町５番２８号,018-884-7772,医療法人三行会　理事長　桑原　敏行,桑原　敏行 / 組織変更 / 令6. 1. 1,令6. 1. 1,胃腸内科　内 / 現存,診療所,,,,,,,,,,,,,,

238.0,01-1735-1,ひろおもて耳鼻咽喉科クリニック,〒010－0041,秋田市広面字樋ノ上１１番,018-853-1126,医療法人ＨＥＣ　理事長　齋藤　秀和,齋藤　秀和 / 組織変更 / 令6. 1. 1,令6. 1. 1,耳い / 現存,診療所,,,,,,,,,,,,,,

239.0,01-1736-9,秋田メモリアル・わたなべクリニック,〒010－0041,秋田市広面字鍋沼１２番１,018-838-7765,渡　克夫,渡　克夫 / 新規 / 令6. 12. 1,令6. 12. 1,脳外　放　整外　内 / 現存,診療所,,,,,,,,,,,,,,

240.0,01-1737-7,新屋透析泌尿器科クリニック,〒010－1634,秋田市新屋沖田町６番３号,018-893-6722,松田　芳教,松田　芳教 / 新規 / 令6. 6. 1,令6. 6. 1,ひ　泌尿器科（人工透析） / 現存,診療所,,,,,,,,,,,,,,

241.0,01-1738-5,ひらの小児科クリニック,〒010－0041,秋田市広面樋ノ沖２７番地２,018-874-8151,平野　修平,平野　修平 / 新規 / 令6. 9. 1,令6. 9. 1,小 / 現存,診療所,,,,,,,,,,,,,,

242.0,01-1739-3,阿部クリニック,〒010－1421,秋田市仁井田本町三丁目２８番１３号,018-892-6711,柳谷　直樹,柳谷　直樹 / 交代 / 令6. 8. 1,令6. 8. 1,内　呼内　循環器内科 / 現存,診療所,,,,,,,,,,,,,,

243.0,01-1740-1,やばせ耳鼻咽喉・嚥下クリニック,〒010－0962,秋田市八橋大畑一丁目３番１３号,018-874-7166,高橋　雅史,高橋　雅史 / 新規 / 令6. 10. 1,令6. 10. 1,耳い / 現存,診療所,,,,,,,,,,,,,,

244.0,01-1741-9,あきたメンタルクリニック,〒010－0931,秋田市川元山下町１番２号,018-853-7627,伊藤　研一,伊藤　研一 / 新規 / 令6. 10. 1,令6. 10. 1,心内　精　内 / 現存,診療所,,,,,,,,,,,,,,

245.0,01-1742-7,やばせ内科クリニック,〒010－0973,秋田市八橋本町五丁目８番３１号,018-895-7733,小山　昌平,小山　昌平 / 新規 / 令7. 2. 1,令7. 2. 1,糖尿病内科　内 / 現存,診療所,,,,,,,,,,,,,,

246.0,01-1743-5,ちば小児科アレルギークリニック,〒010－0041,秋田市広面字糠塚６７番地３,018-853-0803,医療法人Ｐｒｏｇｒｅｓｓ　理事長　千葉　剛史,千葉　剛史 / 組織変更 / 令7. 1. 1,令7. 1. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

247.0,01-1744-3,けいこレディースクリニック,〒010－0062,秋田市牛島東六丁目２番９号,018-853-7666,医療法人川上医院　理事長　川上　抱負,川上　敬子 / 新規 / 令7. 5. 1,令7. 5. 1,婦 / 現存,診療所,,,,,,,,,,,,,,

248.0,02-1012-3,医療法人弘仁会　島田病院,〒016－0837,能代市西赤沼１４番地の４,0185-52-5363,医療法人弘仁会　理事長　野宮　浩平,郡司　啓文 / 令6. 5. 1,昭36. 5. 1 / 精,精神　　    210 / 現存,病院,,,,,,,,,,,,,,

249.0,02-1049-5,平野医院,〒016－0811,能代市日吉町６番３１号,0185-54-3181,平野　善憲,平野　善憲 / 令5. 8. 1,昭53. 8. 1 / 内　小,一般　　     19 / 現存,診療所,,,,,,,,,,,,,,

250.0,02-1058-6 / (02-3063-0),能代山本医師会病院,〒016－0151,能代市檜山字新田沢１０５番地の１１,0185-58-3311,一般社団法人　能代市山本郡医師会　会長　楊　国隆,加藤　裕治郎 / 令5. 7. 1,昭59. 7. 1 / 療養　　     35 / 消化器外科　神内　外　整外　脳外　心外　小外　皮　泌尿器科（人工透析）　眼　リハ　放　麻　アレ　歯外　内分泌内科　腎臓内科　腫瘍内科　血液内科　呼内　循環器内科　消化器内科　　肛門外科　外科（化学療法）　乳腺外科　食道外科　内,一般　　    162 / 現存,病院,,,,,,,,,,,,,,

251.0,02-1068-5,能代厚生医療センター,〒016－0014,能代市落合字上前田地内,0185-52-3111,秋田県厚生農業協同組合連合会　代表理事理事長　小野地　章一,太田原　康成 / 令4. 8. 18,平元. 8. 18 / 精神　　     45 / 一般（感染） / 4 / 精　神内　小　外　整外　形外　脳外　皮　ひ　産婦　眼　耳い　リハ　放　麻　リウ　呼外　心外　血液・腎臓内科、呼吸器内科、消化器内科　消化器外科、循環器内科、糖尿病・代謝内科　腫瘍内科,一般　　    329 / 現存,病院,,,,,,,,,,,,,,

252.0,02-1074-3,医療法人　英会　工藤眼科医院,〒016－0816,能代市富町１０－８,0185-52-0105,医療法人　英会　理事長　工藤　英夫,工藤　ゆかり / 令5. 6. 1,平2. 6. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

253.0,02-1075-0,山須田医院,〒016－0844,能代市花園町１０－１,0185-54-3120,山須田　健,山須田　健 / 令5. 10. 16,平2. 10. 16,内　消 / 現存,診療所,,,,,,,,,,,,,,

254.0,02-1076-8,藤原こども医院,〒016－0844,能代市花園町８番１１号,0185-52-7241,藤原　正宏,藤原　正宏 / 令5. 12. 1,平2. 12. 1,小 / 現存,診療所,,,,,,,,,,,,,,

255.0,02-1077-6,医療法人秋田医仁会　瀬川医院,〒016－0804,能代市万町７番２３号,0185-54-3322,医療法人秋田医仁会　理事長　瀬川　大輔,瀬川　大輔 / 令6. 2. 1,平3. 2. 1 / 内　整外　脳外　放　消化器内科,一般　　        / 現存,診療所,,,,,,,,,,,,,,

256.0,02-1082-6,能代病院,〒016－0805,能代市大手町４番１号,0185-52-6331,医療法人松野敬愛会　理事長　野口　晋佐,野口　晋佐 / 令5. 4. 1,平5. 4. 1 / 療養     60 / 内　血液内科　呼内　消化器内科,療養　　 / 現存,病院,,,,,,,,,,,,,,

257.0,02-1083-4,独立行政法人地域医療機能推進機構　秋田病院,〒016－0851,能代市緑町５番２２号,0185-52-3271,独立行政法人地域医療機能推進機構　理事長　山本　修一,大塚　徳 / 令5. 5. 1,平5. 5. 1 / 内　外　産婦　ひ　眼　整外　小　放　麻　耳い　リハ　漢方内科　脳内　皮,一般　　    163 / 現存,病院,,,,,,,,,,,,,,

258.0,02-1084-2,加賀医院,〒016－0802,能代市川反町１番２６号,0185-54-8080,加賀　義章,加賀　義章 / 令5. 10. 1,平5. 10. 1,内　呼　循 / 現存,診療所,,,,,,,,,,,,,,

259.0,02-1086-7,能代皮ふ科クリニック,〒016－0825,能代市柳町１３番６８号Ｊサイドビル２階,0185-53-5012,小田内　信行,小田内　信行 / 令4. 8. 17,平7. 8. 17,皮 / 現存,診療所,,,,,,,,,,,,,,

260.0,02-1087-5,三田医院,〒016－0116,能代市機織轌ノ目７２番地２９,0185-58-3858,医療法人三田医院　理事長　三田　重人,三田　重人 / 令5. 1. 1,平8. 1. 1,循環器内科　消化器内科　内　外　血液内科 / 現存,診療所,,,,,,,,,,,,,,

261.0,02-1091-7,たなか耳鼻咽喉科医院,〒016－0861,能代市彩霞長根３３－１,0185-53-3341,田中　正浩,田中　正浩 / 新規 / 令6. 4. 15,平9. 4. 15,耳い / 現存,診療所,,,,,,,,,,,,,,

262.0,02-1092-5,わたなべ耳鼻咽喉科,〒016－0843,能代市中和一丁目１７番２２号,0185-55-2352,渡邊　浩志,渡邊　浩志 / 新規 / 令6. 5. 6,平9. 5. 6,耳い / 現存,診療所,,,,,,,,,,,,,,

263.0,02-1094-1,淡路医院,〒016－0805,能代市大手町７番４号,0185-52-5015,淡路　利行,淡路　利行 / 移動 / 令6. 11. 7,平9. 11. 7,内　呼　胃　循 / 現存,診療所,,,,,,,,,,,,,,

264.0,02-1096-6,さいとう医院,〒016－0842,能代市追分町２番３６号,0185-52-5131,斎藤　史宏,斎藤　史宏 / 交代 / 令4. 6. 27,平10. 6. 27 / 療養　　     18 / 内　胃腸内科　老年内科,一般　　      1 / 現存,診療所,,,,,,,,,,,,,,

265.0,02-1097-4,医療法人　白生会　白坂内科胃腸科医院,〒016－0822,能代市東町１４番３号,0185-54-6624,医療法人　白生会　理事長　白坂　祥三,白坂　知之 / 組織変更 / 令4. 8. 15,平10. 8. 15 / 内　胃　代謝内科,一般　　     19 / 現存,診療所,,,,,,,,,,,,,,

266.0,02-1101-4,たかはしレディースクリニック,〒016－0864,能代市鳥小屋５９番２３,0185-55-0033,高橋　裕,高橋　裕 / 新規 / 令5. 7. 15,平11. 7. 15,産　婦　内 / 現存,診療所,,,,,,,,,,,,,,

267.0,02-1102-2,医療法人ねもとクリニック,〒016－0844,能代市花園町２７－４１,0185-52-8777,医療法人ねもとクリニック　理事長　根本　大輔,根本　大輔 / 組織変更 / 令5. 8. 1,平11. 8. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

268.0,02-1106-3,石川こどもクリニック,〒016－0185,能代市下瀬３２番地１,0185-52-8558,医療法人　孝真会　理事長　石川　孝成,石川　孝成 / 組織変更 / 令2. 3. 1,平14. 3. 1,小 / 現存,診療所,,,,,,,,,,,,,,

269.0,02-1107-1,能代循環器・呼吸器内科,〒016－0845,能代市通町１番２３号,0185-52-7890,高橋　昌規,高橋　昌規 / 組織変更 / 令3. 5. 1,平15. 5. 1,循　呼　内 / 現存,診療所,,,,,,,,,,,,,,

270.0,02-1110-5,医療法人佑佳会　後藤内科医院,〒016－0181,能代市大瀬儘下６－５２,0185-55-0500,医療法人佑佳会　後藤内科医院　理事長　後藤　寿則,後藤　寿則 / 組織変更 / 令4. 1. 1,平16. 1. 1,内　消 / 現存,診療所,,,,,,,,,,,,,,

271.0,02-1111-3,わたなべ整形外科,〒016－0014,能代市落合字上悪土２０７番地,0185-52-8881,医療法人　京回生会　理事長　京　吉紀,渡部　英敏 / 新規 / 令4. 4. 1,平16. 4. 1,整外　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

272.0,02-1115-4,富町クリニック,〒016－0816,能代市富町８－１７,0185-52-9870,小山　武志,小山　武志 / 新規 / 令6. 1. 5,平18. 1. 5,内　外　麻 / 現存,診療所,,,,,,,,,,,,,,

273.0,02-1118-8,関医院,〒018－3103,能代市二ツ井町荷上場字鍋良子出口１０２番地,0185-73-2811,医療法人関医院　理事長　関　勝剛,関　勝剛 / 令6. 3. 1,平6. 3. 1,循環器内科　呼内　消化器内科　小 / 現存,診療所,,,,,,,,,,,,,,

274.0,02-1122-0,能代市富根診療所,〒018－3122,能代市二ツ井町飛根字前田３３－３,0185-75-2222,能代市長　齊藤　滋宣,平野　善憲 / 組織変更 / 令6. 3. 21,平18. 3. 21,内　小 / 現存,診療所,,,,,,,,,,,,,,

275.0,02-1124-6,楊整形外科医院,〒016－0846,能代市栄町１６－８,0185-89-7771,楊　国隆,楊　国隆 / 新規 / 令6. 4. 26,平18. 4. 26,整外　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

276.0,02-1126-1,のしろ眼科クリニック,〒016－0823,能代市若松町３番８号,0185-89-1116,医療法人ＮＭＬ　理事長　浜野　浩司,浜野　浩司 / 組織変更 / 令7. 4. 2,平19. 4. 2 / 一般      5 / 眼,一般　　 / 現存,診療所,,,,,,,,,,,,,,

277.0,02-1127-9,小泉医院,〒016－0816,能代市富町８番１２号,0185-52-2427,医療法人小泉医院　理事長　小泉　亮,小泉　亮 / 移動 / 令元. 9. 1,平19. 9. 1,内 / 現存,診療所,,,,,,,,,,,,,,

278.0,02-1128-7,能代市常盤診療所,〒018－2801,能代市常盤字上本郷１５８番地,0185-59-2006,能代市長,山須田　健 / 移動 / 令2. 3. 1,平20. 3. 1,内　消 / 現存,診療所,,,,,,,,,,,,,,

279.0,02-1130-3,菅原眼科医院,〒016－0825,能代市柳町４番３号,0185-52-5101,医療法人昂明会　理事長　菅原　浩美,菅原　雅彦 / 新規 / 令4. 5. 10,平22. 5. 10,眼 / 現存,診療所,,,,,,,,,,,,,,

280.0,02-1132-9,小西整形外科医院,〒016－0804,能代市万町３－１１,0185-52-3944,小西　能夫,小西　能夫 / 交代 / 令元. 10. 25,平25. 10. 25,整外 / 現存,診療所,,,,,,,,,,,,,,

281.0,02-1133-7,工藤泌尿器科医院,〒016－0852,能代市出戸本町２２番２８号,0185-54-9055,医療法人藤医会　理事長　工藤　茂宣,工藤　茂宣 / 交代 / 令3. 1. 1,平27. 1. 1 / 一般     18 / ひ　内,一般　　 / 現存,診療所,,,,,,,,,,,,,,

282.0,02-1134-5,さとう眼科,〒016－0804,能代市万町３番１０号,0185-54-1854,医療法人アイリス　理事長　佐藤　直樹,佐藤　直樹 / 組織変更 / 令6. 1. 4,平30. 1. 4,眼 / 現存,診療所,,,,,,,,,,,,,,

283.0,02-1136-0,木村医院,〒016－0861,能代市彩霞長根２２番地９,0185-52-2500,木村　俊介,木村　俊介 / 交代 / 令6. 6. 1,平30. 6. 1 / 内　外　皮　リハ,一般　　     14 / 現存,診療所,,,,,,,,,,,,,,

284.0,02-1137-8,わたなべ内科医院,〒016－0856,能代市字藤山１１２番地１,0185-74-7333,渡辺　大亮,渡辺　大亮 / 新規 / 令6. 9. 1,平30. 9. 1,消化器内科　内　肝臓内科 / 現存,診療所,,,,,,,,,,,,,,

285.0,02-1138-6,京内科クリニック,〒016－0803,能代市大町１番８号,0185-52-1315,医療法人　京回生会　理事長　京　吉紀,京　吉紀 / 組織変更 / 令7. 6. 1,令元. 6. 1,内　循環器内科　呼吸器内科 / 現存,診療所,,,,,,,,,,,,,,

286.0,02-1139-4,信クリニック　皮ふ科・形成外科,〒016－0014,能代市落合字上悪土１６０番地,0185-88-8006,医療法人　信クリニック　理事長　工藤　信,工藤　信 / 組織変更 / 令2. 2. 1,令2. 2. 1,皮　形外　美容皮膚科　美外 / 現存,診療所,,,,,,,,,,,,,,

287.0,02-1141-0,能代南内科内視鏡クリニック,〒016－0862,能代市寿域長根５５－３０,0185-54-9011,佐々木　廣仁,佐々木　廣仁 / 交代 / 令4. 1. 1,令4. 1. 1,消化器内科　内 / 現存,診療所,,,,,,,,,,,,,,

288.0,02-1142-8,能代市鶴形診療所,〒016－0132,能代市字町後１６番地,0185-58-3211,能代市長　齊藤　滋宣,渡部　葉子 / 移動 / 令4. 5. 1,令4. 5. 1,内　循環器内科　呼内 / 現存,診療所,,,,,,,,,,,,,,

289.0,02-1143-6,西塚医院,〒016－0892,能代市景林町１０－６,0185-54-1670,西塚　彩子,西塚　彩子 / 交代 / 令5. 1. 1,令5. 1. 1,皮　外　内 / 現存,診療所,,,,,,,,,,,,,,

290.0,02-1144-4,金田医院,〒018－3155,能代市二ツ井町字比井野９４番地,0185-73-2511,医療法人修英会金田医院　理事長　金田　修身,金田　修身 / 組織変更 / 令6. 4. 1,令6. 4. 1,外　内　消化器内科　小 / 現存,診療所,,,,,,,,,,,,,,

291.0,02-1145-1,まついレディースクリニック,〒016－0185,能代市下瀬３０番４号,,松井　俊彦,松井　俊彦 / 新規 / 令7. 6. 1,令7. 6. 1,産婦　内 / 現存,診療所,,,,,,,,,,,,,,

292.0,03-1019-6,社会医療法人興生会　横手興生病院,〒013－0016,横手市根岸町８番２１号,0182-32-2071,社会医療法人興生会　理事長　安部　俊一郎,安部　俊一郎 / 令5. 10. 1,昭32. 10. 1 / 精　内,精神　　    246 / 現存,病院,,,,,,,,,,,,,,

293.0,03-1054-3,石橋小児科医院,〒013－0033,横手市旭川１丁目５番５号,0182-32-6800,石橋　貢,石橋　貢 / 令4. 4. 14,昭61. 4. 14,小　アレ / 休止,診療所,,,,,,,,,,,,,,

294.0,03-1064-2,医療法人敬仁会　針生皮膚科内科医院,〒013－0027,横手市平城町７番８号,0182-32-9461,医療法人　敬仁会　理事長　福嶋　隆三,福嶋　孝子 / 令5. 1. 1,平2. 1. 1,皮　内 / 現存,診療所,,,,,,,,,,,,,,

295.0,03-1065-9,医療法人賢友会　細谷内科医院,〒013－0037,横手市前郷二番町８－１８,0182-36-2221,医療法人賢友会　理事長　細谷　拓真,細谷　拓真 / 令4. 9. 1,平4. 9. 1,内　腎臓内科　糖尿病内科　循環器内科　呼内 / 現存,診療所,,,,,,,,,,,,,,

