id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

211.0,04-3055-2,ありうら歯科医院,〒017－0043,大館市有浦三丁目２番６２号,0186-49-6480,高橋　正泰,高橋　正泰 / 令4. 5. 10,平7. 5. 10,歯 / 現存,診療所,,,,,,,,,,,,,,

212.0,04-3056-0,なかまち歯科クリニック,〒017－0843,大館市中町２８番地,0186-49-1811,片岡　英行,片岡　英行 / 令4. 6. 15,平7. 6. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

213.0,04-3057-8,わたなべ歯科医院,〒017－0885,大館市豊町９番３２号,0186-45-0120,渡辺　徹,渡辺　徹 / 新規 / 令4. 1. 22,平10. 1. 22,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

214.0,04-3059-4,医療法人　こう歯科,〒017－0872,大館市片山町三丁目２番３３号,0186-49-1000,医療法人　こう歯科　理事長　越前　康平,越前　康平 / 組織変更 / 令2. 3. 1,平14. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

215.0,04-3060-2,しん歯科クリニック,〒017－0045,大館市中道１丁目１－３,0186-43-6070,渡部　伸,渡部　伸 / 新規 / 令3. 4. 1,平15. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

216.0,04-3061-0,ひがしだい歯科クリニック,〒017－0803,大館市東台４－４－９３,0186-49-0418,齋藤　真,齋藤　真 / 新規 / 令3. 10. 16,平15. 10. 16,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

217.0,04-3063-6,やまお歯科医院,〒018－3505,大館市早口字深沢岱４０－２２,0186-54-3322,山尾　克朗,山尾　克朗 / 令4. 7. 17,平4. 7. 17,歯 / 現存,診療所,,,,,,,,,,,,,,

218.0,04-3066-9,比内根田歯科医院,〒018－5701,大館市比内町扇田字長岡下１４－１１,0186-45-4181,根田　朋典,根田　朋典 / 新規 / 令5. 5. 19,平11. 5. 19,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

219.0,04-3067-7,メイホウデンタルクリニック,〒017－0814,大館市赤館町４－１５－１,0186-44-6480,福田　喜安,福田　喜安 / 新規 / 令6. 2. 15,平18. 2. 15,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

220.0,04-3069-3,ながぬまけんこう歯科,〒018－5603,大館市曲田字曲田６番地１,0186-52-3554,医療法人社団けんこう会　理事長　永沼　範子,永沼　範子 / 組織変更 / 令5. 1. 1,平23. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

221.0,04-3071-9,ながはしデンタルクリニック,〒017－0041,大館市大田面３９３番地１,0186-59-4901,長橋　泰次,長橋　泰次 / 新規 / 令元. 12. 1,平25. 12. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

222.0,04-3073-5,神成歯科医院,〒017－0842,大館市馬喰町２５,0186-42-0377,神成　勝典,神成　勝典 / 交代 / 令2. 1. 1,平26. 1. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

223.0,04-3075-0,小笠原歯科・矯正歯科,〒017－0883,大館市古川町３０番地１,0186-43-3161,医療法人社団　Ｓｍｉｌｅ　Ｐｒｏｄｕｃｔｓ　理事長　小笠原　正四,小笠原　正卓 / 移動 / 令元. 12. 1,令元. 12. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

224.0,04-3076-8,桂城矯正歯科,〒017－0803,大館市東台四丁目２番５７号,0186-59-4750,田中　信久,田中　信久 / 新規 / 令5. 4. 1,令5. 4. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

225.0,05-3016-1,医療法人歯仁会　斎藤歯科診療所,〒015－0801,由利本荘市美倉町４７－１,0184-24-4182,医療法人歯仁会　斎藤歯科診療所　理事長　斎藤　光博,斉藤　光博 / 令6. 10. 1,昭54. 10. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

226.0,05-3025-2,藤原歯科医院,〒015－0021,由利本荘市大浦字八走１２４－１,0184-24-5270,藤原　元幸,藤原　元幸 / 令4. 9. 1,昭58. 9. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

227.0,05-3028-6,金子歯科医院,〒015－0861,由利本荘市御門２２４－２,0184-24-1550,金子　恵三,金子　恵三 / 令5. 11. 2,平2. 11. 2,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

228.0,05-3029-4,医療法人　大坂歯科医院,〒015－0013,由利本荘市石脇田尻野２２－３１,0184-24-4156,医療法人　大坂歯科医院　理事長　大坂　直人,大坂　直人 / 令4. 8. 1,平4. 8. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

229.0,05-3031-0,五味デンタルクリニック,〒015－0051,由利本荘市川口字家後７９番地１,0184-22-8453,五味　明雄,五味　明雄 / 令5. 3. 18,平8. 3. 18,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

230.0,05-3033-6,鈴木歯科クリニック,〒015－0014,由利本荘市石脇山ノ神１１番１１１５,0184-27-1182,鈴木　道郎,鈴木　道郎 / 新規 / 令5. 9. 2,平8. 9. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

231.0,05-3036-9,おおくま歯科クリニック,〒015－0836,由利本荘市赤沼下４２３番地１,0184-23-6633,大熊　炬,大熊　炬 / 新規 / 令3. 3. 24,平15. 3. 24,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

232.0,05-3039-3,ほかり歯科医院,〒015－0404,由利本荘市矢島町七日町字栩木田１－２１,0184-55-4325,甫仮　隆太,甫仮　隆太 / 交代 / 令7. 4. 2,平13. 4. 2,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

233.0,05-3040-1,いわきＳｕｎ歯科クリニック,〒018－1301,由利本荘市岩城内道川字新鶴潟３番地８,0184-74-6188,医療法人　恭栄会　理事長　佐藤　瑞香,川原田　啓 / 組織変更 / 令6. 11. 1,平12. 11. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

234.0,05-3041-9,蔵小路歯科クリニック,〒018－1218,由利本荘市岩城亀田大町字蔵小路１１,0184-62-5858,佐々木　圭介,佐々木　圭介 / 新規 / 令3. 12. 12,平15. 12. 12,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

235.0,05-3043-5,あいば歯科クリニック,〒018－0604,由利本荘市西目町沼田字弁天前４０番地３１７,0184-33-4300,相庭　慎太郎,相庭　慎太郎 / 新規 / 令4. 4. 17,平10. 4. 17,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

236.0,05-3046-8,医療法人　小松歯科医院,〒015－0221,由利本荘市東由利舘合字舘前２３－２,0184-69-3838,医療法人小松歯科医院　理事長　小松　周平,小松　周平 / 令6. 2. 1,平3. 2. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

237.0,05-3047-6,鈴木歯科診療所,〒018－0731,由利本荘市大内三川字白山田８６番地１,0184-65-2685,医療法人大内会　理事長　鈴木　文登,鈴木　文登 / 令6. 11. 1,平6. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

238.0,05-3048-4,金内歯科医院,〒018－0711,由利本荘市岩谷町字日渡２５２番地,0184-65-2323,医療法人ケーディーシィー　理事長　金内　洋光,浅野　憲忠 / 組織変更 / 令5. 12. 1,平11. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

239.0,05-3049-2,東京ホワイト歯科,〒015－0051,由利本荘市川口字八幡前２５２の１,0184-22-1882,正木　敏博,正木　敏博 / 新規 / 令5. 7. 11,平17. 7. 11,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

240.0,05-3050-0,藤丸歯科クリニック,〒015－0803,由利本荘市中竪町１８－１,0184-22-5023,藤丸　聡,藤丸　聡 / 新規 / 令5. 10. 15,平17. 10. 15,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

241.0,05-3051-8,しんどう歯科クリニック,〒015－0875,由利本荘市砂子下７－３,0184-28-1123,進藤　健太,進藤　健太 / 新規 / 令6. 3. 16,平18. 3. 16,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

242.0,05-3053-4,あらまち歯科医院,〒015－0065,由利本荘市荒町字改６５－１,0184-23-6487,鈴木　精智,鈴木　精智 / 新規 / 令6. 6. 14,平18. 6. 14,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

243.0,05-3054-2,医療法人瑞雲会　工藤歯科医院,〒015－0072,由利本荘市裏尾崎町１０番２,0184-22-4515,医療法人瑞雲会　理事長　工藤　利仁,工藤　利仁 / 組織変更 / 令7. 5. 1,平19. 5. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

244.0,05-3055-9,さはら歯科クリニック,〒015－0851,由利本荘市中梵天１００番地１,0184-74-4118,佐原　健司,佐原　健司 / 新規 / 令2. 4. 21,平20. 4. 21,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

245.0,05-3059-1,西目はまなす歯科,〒018－0604,由利本荘市西目町沼田字新道下二丁目１９番地,0184-33-4055,医療法人　信康会　理事長　工藤　卓奥,川島　敏宏 / 交代 / 令6. 10. 1,平24. 10. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

246.0,05-3061-7,武田歯科医院,〒015－0811,由利本荘市桶屋町１２４,0184-22-5208,武田　瞬,武田　瞬 / 交代 / 令7. 6. 3,平25. 6. 3,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

247.0,05-3062-5,さいとうデンタルクリニック,〒015－0843,由利本荘市東梵天１９０－１,0184-74-3110,齋藤　隆輔,齋藤　隆輔 / 新規 / 令元. 10. 2,平25. 10. 2,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

248.0,05-3064-1,二古歯科診療所,〒018－1305,由利本荘市岩城二古字横砂子１－６７,018-474-7388,三浦　直幸,三浦　直幸 / 新規 / 令4. 7. 1,平28. 7. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

249.0,05-3065-8,志村歯科医院,〒015－0075,由利本荘市花畑町一丁目４,0184-22-1787,志村　崇,志村　崇 / 移動 / 令6. 5. 16,平30. 5. 16,歯 / 現存,診療所,,,,,,,,,,,,,,

250.0,05-3066-6,医療法人敬慶会　御門歯科クリニック,〒015－0077,由利本荘市本田仲町７２番地柳原ビル１階,0184-23-8241,医療法人敬慶会　理事長　大貫　敬嘉,大貫　敬嘉 / 組織変更 / 令2. 1. 4,令2. 1. 4,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

251.0,05-3067-4,いしだ歯科診療所,〒015－0501,由利本荘市鳥海町伏見字山添７５－５,0184-57-2211,石田　千春,石田　千春 / 組織変更 / 令2. 8. 1,令2. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

252.0,06-3015-1,小林歯科医院,〒010－0683,男鹿市北浦北浦字栄町３番地の１,0185-33-3366,小林　一,小林　一 / 令5. 11. 2,昭62. 11. 2,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

253.0,06-3019-3,志田歯科医院,〒010－0503,男鹿市船川港金川字金川台１－２,0185-24-3800,医療法人豊和会　理事長　志田　豊輔,志田　豊輔 / 令5. 12. 3,平2. 12. 3,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

254.0,06-3021-9,児玉歯科医院,〒010－0341,男鹿市船越字前野９８－９０,0185-35-4616,児玉　元,児玉　元 / 令4. 10. 4,平7. 10. 4,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

255.0,06-3022-7,医療法人清水歯科医院,〒010－0341,男鹿市船越字本町１番２９号,0185-35-3737,医療法人清水歯科医院　理事長　清水　隆夫,清水　隆夫 / 組織変更 / 令6. 6. 1,平12. 6. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

256.0,06-3023-5,森山歯科医院,〒010－0511,男鹿市船川港船川字船川５１番地,0185-24-3516,森山　眞司,森山　眞司 / 交代 / 令7. 1. 1,平13. 1. 1,歯 / 休止,診療所,,,,,,,,,,,,,,

257.0,06-3024-3,もりやま歯科医院,〒010－0344,男鹿市脇本富永字野田１２番地２,0185-25-3054,森山　広之,森山　広之 / 交代 / 令7. 4. 1,平13. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

258.0,06-3026-8,わきもと歯科医院,〒010－0342,男鹿市脇本脇本字石館３１－１,0185-22-2456,後藤　明俊,後藤　明俊 / 新規 / 令3. 9. 1,平15. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

259.0,06-3029-2,わかみ歯科クリニック,〒010－0422,男鹿市角間崎字百目木４８－１,0185-46-2828,医療法人　わかみ歯科クリニック　理事長　小玉　尚伸,小玉　尚伸 / 組織変更 / 令6. 1. 1,平18. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

260.0,06-3031-8,まきた歯科医院,〒010－0341,男鹿市船越字内子２２４－７３,0185-27-8277,牧田　眞一郎,牧田　眞一郎 / 新規 / 令7. 2. 1,平25. 2. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

261.0,06-3033-4,ふただ歯科クリニック,〒010－0341,男鹿市船越字内子１８７番地２,0185-27-8241,医療法人ヒロ・デンタル・プロデュース　理事長　竹田　浩人,小沼　雄太 / 交代 / 令6. 10. 1,令6. 10. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

262.0,07-3022-5,田尻歯科医院,〒012－0844,湯沢市田町２－５－３５,0183-72-1288,田尻　聡,田尻　聡 / 令6. 4. 5,昭60. 4. 5,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

263.0,07-3023-3,芳賀歯科医院,〒012－0814,湯沢市大工町２－２９,0183-73-8148,芳賀　久志,芳賀　久志 / 令6. 11. 5,昭60. 11. 5,歯 / 現存,診療所,,,,,,,,,,,,,,

264.0,07-3024-1,木村歯科医院,〒012－0036,湯沢市両神１３８－１,0183-72-1120,木村　貞昭,木村　貞昭 / 令6. 11. 1,昭63. 11. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

265.0,07-3028-2,愛宕歯科クリニック,〒012－0868,湯沢市西愛宕町５番１２号,0183-72-6855,三澤　健士,三澤　健士 / 令4. 12. 8,平4. 12. 8,歯 / 現存,診療所,,,,,,,,,,,,,,

266.0,07-3032-4,湯沢歯科クリニック,〒012－0827,湯沢市表町二丁目７番３３号,0183-73-2098,医療法人　湯沢歯科クリニック　理事長　高橋　克彦,高橋　克彦 / 令5. 8. 1,平5. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

267.0,07-3033-2,大山歯科医院,〒012－0011,湯沢市森字大島４３番７号,0183-72-4222,大山　賢二郎,大山　賢二郎 / 令4. 9. 15,平7. 9. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

268.0,07-3034-0,石田歯科医院,〒012－0803,湯沢市杉沢新所字頭首沢１６番２号,0183-72-2510,石田　晴夫,石田　晴夫 / 令5. 3. 11,平8. 3. 11,歯 / 現存,診療所,,,,,,,,,,,,,,

269.0,07-3035-7,佐野歯科医院,〒012－0015,湯沢市倉内字布川５番４、５番６,0183-72-8686,佐野　治義,佐野　治義 / 令5. 7. 15,平8. 7. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

270.0,07-3036-5,川連歯科医院,〒012－0105,湯沢市川連町字大舘上山王１７番１０号,0183-42-4666,高橋　寿,高橋　寿 / 令4. 10. 18,平元. 10. 18,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

271.0,07-3039-9,姉崎歯科医院,〒019－0205,湯沢市小野字西堺９１－３,0183-52-2330,姉崎　研哉,姉崎　研哉 / 令6. 7. 1,昭63. 7. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

272.0,07-3041-5,新山歯科医院,〒012－0183,湯沢市皆瀬字下菅生１４－１,0183-46-2002,新山　重美,新山　重美 / 令6. 11. 1,昭63. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

273.0,07-3043-1,高橋歯科医院,〒012－0801,湯沢市岩崎字岩崎７１番地,0183-73-2911,医療法人　里仁会　理事長　高橋　章子,高橋　章子 / 組織変更 / 令5. 11. 1,平17. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

274.0,07-3045-6,秋野歯科医院,〒019－0204,湯沢市横堀字旭町３７,0183-52-2511,秋野　一尚,秋野　一尚 / 交代 / 令2. 4. 1,平20. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

275.0,07-3046-4,田中歯科医院,〒012－0841,湯沢市大町一丁目２番３５号,0183-73-2314,山中　恒明,山中　恒明 / 移動 / 令5. 10. 4,平23. 10. 4,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

276.0,07-3047-2,佐藤歯科医院,〒012－0813,湯沢市前森１－２－１１,0183-73-2720,佐藤　達志,佐藤　達志 / 交代 / 令6. 4. 1,平24. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

277.0,07-3048-0,大友歯科医院,〒012－0845,湯沢市材木町一丁目２－３６,0183-72-1181,大友　佳寿,大友　佳寿 / 交代 / 令7. 6. 1,平25. 6. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

278.0,07-3049-8,山本歯科医院,〒012－0857,湯沢市千石町４－１－２０,0183-72-6859,小原　妥子,小原　妥子 / 交代 / 令5. 6. 1,平29. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

279.0,07-3050-6,守口歯科クリニック,〒012－0824,湯沢市佐竹町７番３０号,0183-73-4646,守口　修,守口　修 / 移動 / 令6. 11. 30,平30. 11. 30,小歯　歯 / 現存,診療所,,,,,,,,,,,,,,

280.0,07-3051-4,小番歯科医院,〒012－0824,湯沢市佐竹町９－３４,0183-73-2647,小番　健司,小番　健司 / 交代 / 令7. 5. 1,令元. 5. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

281.0,07-3052-2,こまちデンタルクリニック,〒012－0106,湯沢市三梨町字烏帽子橋７１番２,0183-56-7455,横川　嶺,横川　嶺 / 新規 / 令2. 3. 1,令2. 3. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

282.0,08-3017-3,高橋ひろし歯科医院,〒014－0046,大仙市大曲田町１２－２０,0187-63-1230,高橋　弘,高橋　弘 / 令4. 9. 16,昭58. 9. 16,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

283.0,08-3020-7,角間川歯科医院,〒014－1413,大仙市角間川町中前田１１,0187-65-3536,碓氷　博,碓氷　博 / 令4. 3. 3,昭61. 3. 3,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

284.0,08-3024-9,畠山歯科医院,〒014－0051,大仙市大曲浜町２－３,0187-62-3636,畠山　広美,畠山　広美 / 令4. 4. 17,平元. 4. 17,歯 / 現存,診療所,,,,,,,,,,,,,,

285.0,08-3026-4,おやしき歯科クリニック,〒014－1413,大仙市角間川町字東本町６,0187-65-2002,大屋敷　浩明,大屋敷　浩明 / 令3. 12. 2,平3. 12. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

286.0,08-3029-8,岩田歯科医院,〒014－0102,大仙市四ツ屋字下古道４２－１,0187-62-8264,岩田　斎,岩田　斎 / 新規 / 令6. 10. 6,平9. 10. 6,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

287.0,08-3031-4,ホワイト歯科医院,〒014－0063,大仙市大曲日の出町２丁目４番１６号,0187-86-3180,石川　維範,石川　維範 / 新規 / 令5. 6. 1,平11. 6. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

288.0,08-3034-8,タケダ歯科クリニック,〒014－0067,大仙市飯田字大道端３番地１,0187-62-6480,医療法人ヒロ・デンタル・プロデュース　理事長　竹田　浩人,竹田　浩人 / 組織変更 / 令6. 11. 1,平12. 11. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

289.0,08-3037-1,船木歯科医院,〒019－1701,大仙市神宮寺字本郷野２２－４,0187-72-3222,船木　元,船木　元 / 令6. 11. 18,昭63. 11. 18,歯 / 現存,診療所,,,,,,,,,,,,,,

290.0,08-3038-9,神岡歯科診療所,〒019－1701,大仙市神宮寺本郷下２６番地２,0187-72-4186,佐藤　聡,佐藤　聡 / 交代 / 令5. 6. 15,平11. 6. 15,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

291.0,08-3039-7,髙橋歯科医院,〒019－1701,大仙市神宮寺字本郷野１２５－９,0187-72-3211,高橋　玉依,高橋　玉依 / 交代 / 令2. 5. 1,平14. 5. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

292.0,08-3042-1,冨塚歯科医院,〒019－2112,大仙市刈和野字川原田２－２８,0187-75-1125,冨塚　説子,冨塚　説子 / 移動 / 令5. 3. 1,平11. 3. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

293.0,08-3044-7,米澤歯科医院,〒014－0207,大仙市長野字六日町６８,0187-56-4460,米澤　竹博,米澤　竹博 / 令5. 10. 12,昭56. 10. 12,歯 / 現存,診療所,,,,,,,,,,,,,,

294.0,08-3045-4,滑川歯科医院,〒014－0207,大仙市長野字九日町１５－１,0187-56-3121,滑川　康枝,滑川　康枝 / 令6. 11. 15,昭57. 11. 15,歯 / 休止,診療所,,,,,,,,,,,,,,

295.0,08-3046-2,ながさか歯科医院,〒014－0203,大仙市北長野字茶畑５５番１号,0187-56-2255,長坂　和幸,長坂　和幸 / 新規 / 令5. 11. 16,平8. 11. 16,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

296.0,08-3048-8,協和町歯科診療所,〒019－2411,大仙市協和境字野田２１番地の３,018-892-3166,青木　眞一,青木　眞一 / 令5. 6. 1,平5. 6. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

297.0,08-3049-6,畠山歯科医院,〒019－1875,大仙市南外落合２４番地３,0187-74-3115,畠山　桂郎,畠山　桂郎 / 令5. 8. 20,昭59. 8. 20,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

298.0,08-3052-0,冨岡歯科医院,〒019－1603,大仙市太田町中里字二十町９８,0187-88-1123,冨岡　伸行,冨岡　伸行 / 令5. 12. 17,平2. 12. 17,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

299.0,08-3054-6,高橋歯科医院,〒014－1413,大仙市角間川町字西本町２,0187-65-2238,高橋　武道,高橋　武道 / 新規 / 令7. 5. 7,平19. 5. 7,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

300.0,08-3055-3,嶋村歯科クリニック,〒014－0024,大仙市大曲中通町８－３２,0187-62-0410,嶋村　佳悦,嶋村　佳悦 / 交代 / 令2. 1. 1,平20. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

301.0,08-3056-1,船木歯科医院,〒014－0024,大仙市大曲中通町２番１７号,0187-63-0027,船木　康博,船木　康博 / 交代 / 令元. 12. 25,平19. 12. 25,歯 / 現存,診療所,,,,,,,,,,,,,,

302.0,08-3059-5,社会医療法人明和会　大曲中通歯科診療所,〒014－0062,大仙市大曲上栄町４番３号,0187-62-2323,社会医療法人明和会　理事長　小林　仁,斉藤　比登志 / 移動 / 令3. 9. 24,平21. 9. 24,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

303.0,08-3060-3,佐藤歯科クリニック,〒019－1601,大仙市太田町横沢字久保関北７３１,0187-86-9955,佐藤　政紀,佐藤　政紀 / 新規 / 令4. 1. 6,平22. 1. 6,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

304.0,08-3063-7,佐々木歯科医院,〒014－0062,大仙市大曲上栄町１－１８,0187-63-3025,佐々木　寧子,佐々木　寧子 / 新規 / 令6. 7. 2,平24. 7. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

305.0,08-3065-2,山下歯科医院,〒014－0023,大仙市大曲黒瀬町３番４５号,0187-63-0418,医療法人　榮貴会　理事長　山下　貴史,山下　貴史 / 新規 / 令2. 9. 1,平26. 9. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

306.0,08-3067-8,はら歯科医院,〒014－0022,大仙市大花町１２番３－１１号,0187-88-8418,原　隆志,原　隆志 / 新規 / 令3. 10. 1,平27. 10. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

307.0,08-3068-6,小坂歯科医院,〒019－2112,秋田県大仙市刈和野字愛宕町２５,0187-75-1015,小坂　一彦,小坂　一彦 / 交代 / 令7. 1. 4,平31. 1. 4,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

308.0,08-3070-2,井関歯科医院,〒014－0013,大仙市朝日町４－１４,0187-63-8100,井關　陽介,井關　陽介 / 交代 / 令3. 4. 17,令3. 4. 17,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

309.0,08-3071-0,大曲歯科クリニック,〒014－0033,大仙市和合坪立１７７イオンモール大曲１階,0187-88-8119,齊藤　佑喜,齊藤　佑喜 / 新規 / 令3. 10. 1,令3. 10. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

310.0,08-3073-6,田口歯科医院,〒014－0046,大仙市大曲田町２８－３０,0187-63-7117,田口　慎哉,田口　慎哉 / 交代 / 令5. 1. 1,令5. 1. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

311.0,08-3074-4,たかはし歯科クリニック,〒014－0805,大仙市高梨字田茂木８４番地,0187-62-6800,医療法人Ｔ－ＨＥＡＲＴ　理事長　髙橋　一臣,髙橋　一臣 / 組織変更 / 令5. 8. 1,令5. 8. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

312.0,08-3075-1,大仙ファミリー歯科・矯正歯科,〒014－0021,大仙市福田町２２－２３－７イオンタウン大曲福田ショッピングセンター内,0187-63-7803,医療法人社団泰正会　理事長　越智　由美子,越智　由美子 / 組織変更 / 令6. 1. 1,令6. 1. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

313.0,08-3076-9,金子歯科クリニック,〒014－0041,大仙市大曲丸子町７－３１,0187-63-7300,金子　さつき,金子　さつき / 交代 / 令7. 2. 1,令7. 2. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

314.0,09-3016-3,あんどう歯科医院,〒018－5201,鹿角市花輪字八正寺７－２,0186-23-3927,安藤　克之,安藤　克之 / 令4. 10. 1,昭61. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

315.0,09-3018-9,昆歯科医院,〒018－5201,鹿角市花輪字上中島１３４－１,0186-22-1895,昆　博己,昆　博己 / 令6. 10. 15,昭63. 10. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

316.0,09-3019-7,小野寺歯科クリニック,〒018－5334,鹿角市十和田毛馬内字毛馬内１０６－１,0186-35-2771,小野寺　徹,小野寺　徹 / 令4. 6. 19,平元. 6. 19,歯 / 現存,診療所,,,,,,,,,,,,,,

317.0,09-3031-2,折戸歯科医院,〒018－5201,鹿角市花輪字堰向５５,0186-23-6600,折戸　昌平,折戸　昌平 / 移動 / 令5. 5. 1,平11. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

